,AQ_pm10,AQ_nh3,AQ_nox,AQ_no2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LI_pigs_v2,LI_bovine_v2,LA_hvi,LA_lvi,LA_land_use,LA_soil_use,wind_dir_10m_N,wind_dir_100m_N,wind_dir_10m_S,wind_dir_100m_S,wind_dir_10m_E,wind_dir_100m_E,wind_dir_10m_O,wind_dir_100m_O,wind_dir_10m_NE,wind_dir_100m_NE,wind_dir_10m_NO,wind_dir_100m_NO,wind_dir_10m_SO,wind_dir_100m_SO,wind_dir_10m_SE,wind_dir_100m_SE,Lockdown,Season,Station
5674,0.06944444444444445,0.10885245901639344,0.05705944798301486,0.08987993685922478,0.737640549705515,0.2586858744540773,0.333732686218658,0.07644334160463215,0.0,0.4219653179190743,0.48073858048763946,0.41965289049818943,0.5464913670204341,0.7484070283838578,0.25739682771460387,0.30669379736177377,0.37287465401344405,0.21342125301751372,0.9090647245196068,0.17197995589285375,0.0498399737624826,0.5812345257406301,0.43183148039789343,0.30280440184593527,0.04507042253521132,0.5296884185773076,0.4175824175824161,0.689700130378097,0.2635983263598334,0.9952830188679247,0.9949238578680202,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5675,0.08333333333333333,0.08262295081967212,0.06560509554140127,0.10582457706841845,0.6293652210125527,0.38921843426113034,0.49265883446007896,0.29561621174524416,0.16666666666666666,0.4219653179190743,0.2262369018956221,0.6596329129729054,0.789323617931253,0.8708244834910215,0.3816051253034479,0.5131911310693236,0.19686305522604455,0.035335288304197784,0.898777928650784,0.1690415858351606,0.051445890775024594,0.5739776316912831,0.43534230544177877,0.30422435214767474,0.04573322286661152,0.5296884185773076,0.42857142857142705,0.6883963494132992,0.2635983263598334,1.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,1
5676,0.1111111111111111,0.1475409836065574,0.14251592356687898,0.2694165856147456,0.7194955083586174,0.14591617234860832,0.12908470763701269,1.907361455771513e-05,0.0,0.4605009633911372,0.9020821323205263,0.3316269197153202,0.524156502455251,0.8918710175709597,0.10307189661781078,0.14720740948638789,0.383682614999341,0.01433825316332648,0.8884911327819611,0.16610321577746745,0.053232756183345956,0.5665072995816615,0.4388531304856641,0.3056443024494141,0.04623032311516162,0.5296884185773076,0.42857142857142705,0.6883963494132992,0.2635983263598334,0.990566037735849,0.9885786802030454,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5677,0.13194444444444445,0.3442622950819672,0.17250530785562634,0.32458504073855576,0.7819620441430186,0.05848706081741739,0.15108986662428636,7.912324234927839e-05,0.0,0.4219653179190743,0.8766489199362474,0.31726807341740537,0.43529225407888483,0.7055416103494883,0.08025626517239491,0.18250070165590793,0.420587847634111,0.004601202145067481,0.8777928650783855,0.16322803647370315,0.05515533288850186,0.5590369674720396,0.44236395552954944,0.30706425275115357,0.04705882352941182,0.5296884185773076,0.42857142857142705,0.6883963494132992,0.2635983263598334,0.9799528301886795,0.9784263959390858,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5678,0.18055555555555555,0.25377049180327865,0.13641188959660297,0.29779804518711034,0.7272294604081146,0.13613845251287401,0.14986735779166005,0.09409429280397044,0.0,0.4219653179190743,0.66470548340059,0.485453864402547,0.5705686678282909,0.7569028770032824,0.11201562414441384,0.10889699691271398,0.27823909318571244,0.013641592275164854,0.8675060692095626,0.1603528571699389,0.057281476538909554,0.5513531973021429,0.4452896430661205,0.30848420305289304,0.04772162386081191,0.5296884185773076,0.42857142857142705,0.6870925684485005,0.2635983263598334,0.9693396226415096,0.9682741116751266,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5679,0.18055555555555555,0.24000000000000002,0.13296178343949044,0.28998517148460545,0.7846391813909215,0.10615344501662213,0.11013582073130478,0.0006387096774195843,0.0,0.49903660886319656,0.8045881515141239,0.43638406792358586,0.5929035323934737,0.8656111218381928,0.11356708708270212,0.17527364580409766,0.29379201265322263,0.017724349108112054,0.8572192733407398,0.15750927324313904,0.05958856858509663,0.5438828651925212,0.4482153306026916,0.31025914093006746,0.04871582435791222,0.5296884185773076,0.42857142857142705,0.6870925684485005,0.2635983263598334,0.9599056603773586,0.9581218274111669,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5680,0.22916666666666666,0.31606557377049177,0.159447983014862,0.31868552386115406,0.8319352727705396,0.04836712078743238,0.10011124830376901,0.002378825475599898,0.0,0.5375722543352595,0.7685577673030621,0.45923336246722424,0.5311262474259466,0.8152152925275151,0.08098636537864821,0.15092618579848444,0.39080005272176094,0.014386857411337751,0.8465210056371641,0.15466568931633923,0.06212184612600792,0.5364125330828993,0.4505558806319486,0.3116790912318069,0.04954432477216242,0.5296884185773076,0.42857142857142705,0.6857887874837036,0.2635983263598334,0.9492924528301887,0.9467005076142128,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5681,0.15277777777777776,0.24655737704918038,0.11199575371549894,0.2195098617599694,0.8593015646379916,0.17052343393520633,0.16038093375224638,1.907361455771513e-05,0.0,0.5568400770712891,0.8906371867476007,0.3514795854663503,0.4333914145414224,0.6893222629851321,0.15901582492197053,0.20740948638787537,0.37023856596810334,0.042447709929847866,0.8362342097683415,0.15185370076650384,0.06490392771111587,0.5291556390335524,0.45289643066120544,0.3130990415335463,0.050538525269262724,0.5296884185773076,0.42857142857142705,0.6857887874837036,0.2635983263598334,0.9398584905660377,0.9365482233502536,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5682,0.21527777777777776,0.20655737704918034,0.10796178343949045,0.21408868408884357,0.8875602355880778,0.0923179714490581,0.13617525886624532,3.8163771712388417e-05,0.0,0.595375722543352,0.8122181152294076,0.40079910101136207,0.5067321400285125,0.7067001351612281,0.10699618522642233,0.1611001964636542,0.30064584157110846,0.04452149117832899,0.8263588857342714,0.1490733075936329,0.0679574318898929,0.5218987449842055,0.45523698069046226,0.31451899183528575,0.051698425849213026,0.5296884185773076,0.42857142857142705,0.6857887874837036,0.2635983263598334,0.9292452830188678,0.9263959390862939,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5683,,0.31344262295081965,0.12914012738853503,0.27579444169842304,0.9190909631744897,0.1512939182582622,0.1400872871306495,2.98428453290124e-06,0.0,0.5568400770712891,0.8393468751059717,0.3462354850792857,0.48962458419135113,0.8549913110639118,0.13747786883749796,0.15204883525119278,0.33965994464215105,0.01953890770053303,0.8164835617002018,0.14629291442076195,0.07125974011286655,0.5146418509348586,0.4569923932124048,0.3155839545615903,0.052858326429163216,0.5296884185773076,0.439560439560438,0.684485006518905,0.2635983263598334,0.9186320754716983,0.9162436548223347,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5684,0.2638888888888889,0.4734426229508196,0.14267515923566879,0.2993925092080297,0.9604378606698791,0.07274623557786325,0.07896184549933373,0.00023705541770080855,0.0,0.49903660886319656,0.8592695581403235,0.2828068423024098,0.42943133217170915,0.781618072987063,0.04612408053005276,0.06574515857423519,0.391063661526295,0.010401309074413109,0.8074311813356376,0.14354411662485547,0.07487870802845413,0.5078118330060617,0.4587478057343476,0.31700390486332963,0.054183927091963624,0.5296884185773076,0.439560439560438,0.684485006518905,0.2635983263598334,0.9091981132075473,0.9048223350253806,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5685,0.22916666666666666,0.3219672131147541,0.11815286624203822,0.25267471339509223,0.9467547147361532,0.1382569584772831,0.20292424112764212,0.017965260545905932,0.0,0.49903660886319656,0.7206585506460036,0.3623423648395554,0.443687628702677,0.703996910600502,0.12132440177414351,0.28606511366825704,0.3694477395545011,0.02506359055781475,0.7983788009710735,0.14079531882894894,0.07881433563665562,0.5011952531375394,0.46050321825629015,0.3184238551650691,0.05567522783761403,0.5296884185773076,0.439560439560438,0.6831812255541072,0.2635983263598334,0.8985849056603774,0.8946700507614209,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5686,0.1388888888888889,0.2583606557377049,0.10164543524416136,0.20117352551939666,0.9324766494140044,0.10322012906590183,0.13446374650056847,0.006549214226633809,0.0,0.3834296724470114,0.8308691376445454,0.2710700461980271,0.39901789957231115,0.6819849391774473,0.16896344023217186,0.2731546449621105,0.5747989982865428,0.044213664274257575,0.7897378924412626,0.13804652103304244,0.08306662293747101,0.49479211132929213,0.4610883557636044,0.3198438054668086,0.057332228666114426,0.5296884185773076,0.439560439560438,0.6831812255541072,0.2677824267782434,0.8891509433962268,0.8845177664974617,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5687,0.09722222222222221,0.16065573770491806,0.07452229299363057,0.13053876939266867,0.7974299482420131,0.14037546444169222,0.14509957334441742,0.14933002481389598,0.0,0.26589595375722297,0.5396588558445522,0.5627419153452365,0.6027245366703626,0.7657849005599537,0.09759614507091101,0.2613668257086725,0.16844602609727166,0.047210926234952925,0.7815084557462042,0.13532931861410039,0.08770342557931758,0.4886024075813198,0.46167349327091867,0.32126375576854804,0.058989229494614825,0.5296884185773076,0.439560439560438,0.6831812255541072,0.2677824267782434,0.8785377358490565,0.8743654822335025,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,1
5688,0.09722222222222221,0.13049180327868853,0.07085987261146497,0.11156464754372818,0.7406151466476292,0.20898246528909462,0.22395139304881478,0.18842018196856924,0.0,0.18111753371868744,0.3691291668079623,0.5540017480334622,0.706161888167274,0.9652442556478085,0.21103546461751882,0.33328655627280374,0.2874654013444049,0.07029794404030912,0.7745134345554048,0.13261211619515834,0.09270212501272293,0.48283957995389737,0.4622586307782329,0.3226837060702874,0.06081193040596522,0.5296884185773076,0.439560439560438,0.6818774445893094,0.2677824267782434,0.8679245283018866,0.8629441624365484,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5689,0.08333333333333333,0.14950819672131146,0.09060509554140127,0.16163081780059635,0.8337200309358082,0.23049344892771004,0.2351984743089769,0.00010142266335837682,0.0,0.3082851637764925,0.8418901963443995,0.33961792982894234,0.41200696974497075,0.6281135354315504,0.2890649241608411,0.3483019927027785,0.33333333333333337,0.1886330865317629,0.7675184133646051,0.1299265091531807,0.09808533978715944,0.47750362844702465,0.4622586307782329,0.32410365637202687,0.06280033140016572,0.5296884185773076,0.439560439560438,0.6818774445893094,0.2677824267782434,0.858490566037736,0.8527918781725887,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5690,0.11805555555555555,0.14098360655737707,0.09883227176220807,0.1839533140934675,0.8482955559521683,0.21387132520696175,0.16148119170161002,2.98428453290124e-06,0.0,0.40269749518304465,0.8681711824748211,0.3197652640779123,0.4658640899730715,0.805754006564974,0.23394235858871631,0.24150996351389276,0.34440490312376437,0.11643957681901398,0.7617578076780644,0.1272409021112031,0.10387568845209956,0.47259455306070175,0.46167349327091867,0.32552360667376634,0.06495443247721633,0.5296884185773076,0.439560439560438,0.6818774445893094,0.2677824267782434,0.8478773584905661,0.8426395939086295,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5691,0.16666666666666666,0.12524590163934426,0.10291932059447984,0.19559290144617886,0.8268784579689452,0.11658301284140538,0.15536864753847845,0.002876757650951428,0.0,0.441233140655104,0.7516022923802096,0.4160319640404544,0.5195628069063836,0.7358563429233442,0.10827386058736564,0.17015155767611562,0.28693818373533675,0.05957260664582085,0.7564086738262767,0.1245552950692255,0.11011840810648811,0.46811235379492866,0.46050321825629015,0.3269435569755057,0.06710853355426682,0.5296884185773076,0.439560439560438,0.6805736636245108,0.2677824267782434,0.8372641509433962,0.8324873096446699,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5692,0.19444444444444442,0.14426229508196722,0.10100849256900213,0.19112840218760463,0.8307454339936937,0.14884948829932862,0.190699152801379,0.06157154673283727,0.0,0.4605009633911372,0.6803892977042286,0.46310400799101004,0.5680342151116744,0.827379803050782,0.13592640589920968,0.2075498175694639,0.35363121128245684,0.05361048555643764,0.7518824836439946,0.1219012834042123,0.11681349875032511,0.4640570306497054,0.45933294324166185,0.32871849485268023,0.06959403479701742,0.5296884185773076,0.45054945054944895,0.6805736636245108,0.2677824267782434,0.8278301886792456,0.8210659898477157,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,1
5693,0.1597222222222222,0.19278688524590165,0.14023354564755838,0.2998708484143055,0.7510262359450295,0.19594550550811554,0.278964290516999,0.18114143920595552,0.0,0.4219653179190743,0.6062090949167486,0.5061805468847546,0.6757484555678759,0.8849198687005215,0.15399638600397908,0.20333988212180748,0.1269276393831554,0.035740323704291754,0.7485907089659714,0.11921567636223468,0.12393834183413817,0.46042858362503203,0.4569923932124048,0.3301384451544196,0.07224523612261813,0.5296884185773076,0.45054945054944895,0.6792698826597139,0.2677824267782434,0.8172169811320757,0.8109137055837565,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5694,0.09722222222222221,0.1672131147540984,0.10429936305732485,0.17948881483489326,0.7995121661014932,0.09767942115898573,0.21013704324013743,2.221670802338924e-05,0.0,0.4219653179190743,0.8363796669944725,0.2681982769384442,0.4473309044828133,0.8700521336165281,0.08208151568802817,0.2231265787257929,0.3707657835771715,0.011357192618634871,0.7457104061227011,0.11653006932025706,0.1314477002589824,0.4572270127209084,0.454651843183148,0.331203407880724,0.07489643744821883,0.5296884185773076,0.45054945054944895,0.6792698826597139,0.2677824267782434,0.8077830188679247,0.8007614213197969,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5695,0.11805555555555555,0.1822950819672131,0.08232484076433122,0.15573130092319465,0.8126003926467964,0.34538165699758816,0.31368354136358634,0.00084995864350726,0.0,0.4605009633911372,0.7337990437112143,0.3988013484829567,0.45905274829716447,0.6584282680054065,0.29819117673900747,0.33146225091215265,0.35336760247792276,0.116909417883123,0.7436530469489364,0.11381286690131501,0.13936419257433022,0.45445231793733454,0.4517261556465769,0.3326233581824636,0.07754763877381943,0.5296884185773076,0.45054945054944895,0.6792698826597139,0.2677824267782434,0.7971698113207548,0.7906091370558377,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5696,0.125,0.15868852459016394,0.07829087048832271,0.14201891034328812,0.8545422095306086,0.1760641418421224,0.17223926942872164,0.0014650124069481203,0.0,0.4797687861271669,0.7880565634643426,0.35485079285803467,0.4647552669095516,0.6580420930681601,0.13163706718747148,0.21154925624473758,0.398444708053249,0.061387165238241816,0.7420071596099249,0.11109566448237293,0.1476652002307092,0.45189106121403566,0.4482153306026916,0.3336883209087682,0.08036454018227013,0.5296884185773076,0.45054945054944895,0.6779661016949152,0.2677824267782434,0.7865566037735849,0.7791878172588831,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5697,0.1597222222222222,0.1822950819672131,0.0692144373673036,0.11539136119393466,0.8494853947290142,0.13597549051561175,0.19827870756366217,0.020000000000000226,0.0,0.4605009633911372,0.7113330394384346,0.3428642776876013,0.4853476952320608,0.7323807684881252,0.12378848997024845,0.2928711759753017,0.38684592065374984,0.07196668988869626,0.741184215940419,0.10834686668646643,0.15632810467864694,0.44954324255101163,0.444119368051492,0.3343982960596379,0.08334714167357093,0.5296884185773076,0.46153846153846345,0.6779661016949152,0.2719665271966534,0.7771226415094339,0.7690355329949234,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5698,0.09027777777777778,0.11409836065573771,0.04432059447983015,0.05912272589569016,0.8015943839609732,0.12244964474284598,0.1861758701206616,0.1597187758478083,0.16666666666666666,0.4219653179190743,0.6036657736783207,0.4120364589836433,0.6329795659749722,0.9022977408766171,0.16129738806651212,0.21786415941622228,0.3594306049822064,0.1115629506018826,0.740772744105666,0.10562966426752438,0.16533028736867103,0.44740886194826257,0.43943826799297836,0.3354632587859423,0.08632974316487163,0.5296884185773076,0.46153846153846345,0.6766623207301183,0.2719665271966534,0.7665094339622645,0.7588832487309642,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5699,0.13194444444444445,0.13901639344262295,0.06985138004246284,0.11331855796673947,0.8012969242667618,0.13304217456489148,0.17077225882957003,0.016198511166253326,0.0,0.4219653179190743,0.6218929092203872,0.5295292795604943,0.6809757642958973,0.9378258351033018,0.07067369996532023,0.17232669099073816,0.291419533412416,0.058632924517602845,0.740772744105666,0.10288086647161787,0.17467174830078147,0.4457013574660633,0.43417203042715047,0.33652822151224693,0.08931234465617233,0.5296884185773076,0.46153846153846345,0.6766623207301183,0.2719665271966534,0.7570754716981134,0.7474619289340101,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5700,0.1736111111111111,0.25377049180327865,0.0760615711252654,0.13532216145542675,0.8720923314890832,0.178508571801056,0.19827870756366217,0.0030686517783294264,0.0,0.4605009633911372,0.6689443521313032,0.4559870146085653,0.5713606843022334,0.8797065070476926,0.13647398105389968,0.17127420712882402,0.34888625280084357,0.025808855693987658,0.741184215940419,0.10016366405267582,0.1843298689255058,0.4442072910441389,0.42890579286132235,0.33723819666311683,0.09262634631317324,0.5296884185773076,0.46153846153846345,0.6766623207301183,0.2719665271966534,0.7464622641509435,0.7373096446700504,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5701,0.14583333333333331,0.26754098360655737,0.09437367303609343,0.17422708356585936,0.9060027366291867,0.12016817678117461,0.20805877822467267,2.221670802338924e-05,0.0,0.4605009633911372,0.7384617993149988,0.33374953177675104,0.4432124188183115,0.7850936474222823,0.1270739408983883,0.3007297221442604,0.4419401608013708,0.04452149117832899,0.7415956877751719,0.09744646163373374,0.19428203069337163,0.4429266626824895,0.42363955529549446,0.3379481718139865,0.09577464788732404,0.5296884185773076,0.47252747252747085,0.6753585397653197,0.2719665271966534,0.7358490566037736,0.7271573604060912,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5702,0.13194444444444445,0.14426229508196722,0.06863057324840764,0.11204298675000397,0.9092747932655125,0.19773808747800012,0.2108705485397132,0.00021058726220039498,0.0,0.4605009633911372,0.7439723286649259,0.33724559870146076,0.41501663234595276,0.6966595867928174,0.2032781499260774,0.2649452708391804,0.4556478186371425,0.03702023556858869,0.7428301032794307,0.0947292592147917,0.20452823360437897,0.44164603432084004,0.41720304271503805,0.3386581469648562,0.09925434962717483,0.5296884185773076,0.47252747252747085,0.6753585397653197,0.2719665271966534,0.7264150943396226,0.7170050761421316,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5703,0.16666666666666666,0.1580327868852459,0.07653927813163483,0.12878485896965736,0.8735796299601404,0.14591617234860832,0.188376386019389,0.008205128205128432,0.0,0.4219653179190743,0.6083285292821051,0.3618429267074541,0.5030888642483762,0.7615369762502415,0.11466223739208208,0.2284591636261577,0.398444708053249,0.02561443870194255,0.7444759906184422,0.09204365217281407,0.21506847765852777,0.44057884401946557,0.4113516676418957,0.33936812211572587,0.10256835128417574,0.5296884185773076,0.47252747252747085,0.6740547588005219,0.2719665271966534,0.7158018867924527,0.7055837563451774,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5704,0.06944444444444445,0.1672131147540984,0.07595541401273886,0.11842084283368147,0.8054613599857219,0.16677530799817483,0.18532011393782322,0.010840363937138359,0.0,0.40269749518304465,0.672759333988945,0.38993632163815706,0.554253128465072,0.7489862907897278,0.1414934199718912,0.2458602301431378,0.1860023724792408,0.0319167895274047,0.7457104061227011,0.08935804513083645,0.22576705155898352,0.43972509177836583,0.4049151550614395,0.3404330848420305,0.10621375310687653,0.5296884185773076,0.47252747252747085,0.6740547588005219,0.2719665271966534,0.7051886792452833,0.6954314720812182,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5705,0.07638888888888888,0.11147540983606559,0.0695859872611465,0.10311398823285554,0.7569754298292581,0.3012189557395216,0.27517451313585745,0.002095947063689228,0.0,0.4797687861271669,0.6723354471158737,0.35584966912223737,0.4411531759860605,0.8074917937825836,0.2505521382809791,0.3027645242772944,0.3944905759852379,0.06271568135055003,0.7477677652964654,0.08670403346582328,0.23685014080047045,0.43908477759754116,0.3978935049736688,0.3411430599929002,0.10985915492957754,0.5296884185773076,0.4835164835164818,0.6740547588005219,0.2761506276150625,0.6957547169811322,0.6852791878172586,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5706,0.1111111111111111,0.21639344262295085,0.08147558386411889,0.14345392796211553,0.770658575762984,0.22690828498794083,0.2634384283426448,0.009794871794872023,0.0,0.4797687861271669,0.6799654108311574,0.35859657884879503,0.38016790749247575,0.47576752268777756,0.19734608575026924,0.35419590232949755,0.41979702122050877,0.041945466033731345,0.7494136526354773,0.08408161717777454,0.24815941553668158,0.43823102535644154,0.3914569923932124,0.34185303514376986,0.11367025683512844,0.5296884185773076,0.4835164835164818,0.6727509778357241,0.2761506276150625,0.6851415094339623,0.6751269035532994,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5707,0.1111111111111111,0.23868852459016396,0.06024416135881104,0.09402554331361514,0.7653043012671783,0.2234860830454338,0.20536925879289475,0.0016790736145577147,0.0,0.49903660886319656,0.6286750991895282,0.32700711699338236,0.40440361159512117,0.7057346978181116,0.23202584554730143,0.37096547852932915,0.33781468301041256,0.05945919673379454,0.7514710118092416,0.08149079626669026,0.259694875767617,0.4378041492358917,0.38443534230544174,0.34256301029463954,0.11748135874067944,0.5296884185773076,0.4835164835164818,0.6727509778357241,0.2761506276150625,0.6721698113207548,0.6611675126903549,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5708,0.15277777777777776,0.24459016393442626,0.1012208067940552,0.18554777811438683,0.7959426497709561,0.16628642200638813,0.17248377119524694,3.4755996693776668e-06,0.0,0.49903660886319656,0.5655159551019023,0.3412411037582719,0.386504039284017,0.6499324193859819,0.1243360651249384,0.19562166713443724,0.472255173322789,0.02751000437438232,0.7535283709830063,0.0789315707325704,0.2714565214932766,0.43716383505506706,0.3774136922176712,0.34362797302094417,0.12145816072908033,0.5296884185773076,0.4835164835164818,0.6727509778357241,0.2761506276150625,0.6580188679245285,0.6472081218274113,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5709,0.1875,0.3960655737704918,0.1118895966029724,0.21663982652231456,0.8224165625557736,0.06238185255198489,0.09094243205907161,5.993382961354507e-06,0.0,0.4797687861271669,0.6562277459391638,0.2969159695342739,0.426421669570727,0.7229194825255842,0.07979995254348661,0.11289643558798762,0.4332410702517464,0.04294995382596439,0.7555857301567708,0.07643553595237945,0.2832181672189362,0.4365235208742423,0.3703920421299005,0.3446929357472488,0.12560066280033144,0.5296884185773076,0.49450549450549275,0.6714471968709255,0.2761506276150625,0.6450471698113205,0.6345177664974617,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
5710,0.1736111111111111,0.28524590163934427,0.09028662420382166,0.16163081780059635,0.8560295080016658,0.06430480411967932,0.10573478893385004,0.001242018196857136,0.0,0.49903660886319656,0.7490589711417817,0.25171681857909844,0.38903849200063356,0.6524425564780845,0.04721923083943272,0.14566376648891383,0.49097139844470805,0.026942954814250762,0.7572316174957825,0.07397109654915293,0.2954321839340443,0.4358832066934175,0.3627852545348157,0.3454029108981185,0.12990886495443255,0.5296884185773076,0.49450549450549275,0.6714471968709255,0.2761506276150625,0.6320754716981134,0.6205583756345177,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,1
