,IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_nh3,AQ_nox,AQ_no2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LI_pigs_v2,LI_bovine_v2,LA_hvi,LA_lvi,LA_land_use,LA_soil_use,wind_dir_10m_N,wind_dir_100m_N,wind_dir_10m_S,wind_dir_100m_S,wind_dir_10m_E,wind_dir_100m_E,wind_dir_10m_O,wind_dir_100m_O,wind_dir_10m_NE,wind_dir_100m_NE,wind_dir_10m_NO,wind_dir_100m_NO,wind_dir_10m_SO,wind_dir_100m_SO,wind_dir_10m_SE,wind_dir_100m_SE
6223,0.0,0.0,0.0,2021-01-13,0.0,0.2986111111111111,0.11540983606557377,0.2892250530785563,0.558811805411611,0.17603664703432684,0.37161853855680854,0.3278646438220517,1.846153846176807e-05,0.0,0.4605009633911372,0.23929261758621864,0.6098139592957923,0.6491367020434025,0.8538327862521724,0.41208680891452354,0.4793713163064834,0.04705417160933175,0.02075401390081493,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5367430922986482,0.1758241758241752,0.7848761408083442,0.5020920502092046,0.0,0.0012690355329949554,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224,0.0,0.0,0.0,2021-01-14,0.0,0.4444444444444444,0.17377049180327872,0.40037154989384294,0.6305626863529825,0.18933309536557796,0.38579623231862314,0.38226628687392283,0.0003316790736147871,0.0,0.4219653179190743,0.2351809149174269,0.6309152203770758,0.7451290986852526,0.9413014095385208,0.42367714968879483,0.46653101319113116,0.050929221035982596,0.023994297101566676,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5373309817754266,0.1758241758241752,0.7848761408083442,0.5020920502092046,0.0,0.0012690355329949554,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6225,0.0,0.0,0.0,2021-01-15,0.0,0.3055555555555555,0.14098360655737707,0.3403927813163482,0.5498828068944625,0.16830269498482953,0.2945375138517698,0.3131945378305359,0.0017551695616214043,0.0,0.5375722543352595,0.11373732578249518,0.5732301161193657,0.5941707587517819,0.7893415717319947,0.30129410261558404,0.38373561605388723,0.11010939765388167,0.02721837888631467,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5385067607289828,0.1758241758241752,0.7848761408083442,0.5020920502092046,0.0,0.0,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6226,0.0,0.0,0.0,2021-01-16,0.0,0.3125,0.2380327868852459,0.43046709129511684,0.5463749860484399,0.10794812302932952,0.051707841731308254,0.1119695839802443,3.9404466501470304e-05,0.0,0.6146435452793817,0.22335447115873722,0.5922087651392184,0.7129732298431806,0.8549913110639118,0.03791045320970303,0.12356160538871738,0.11870304468169238,0.001247509032289422,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.53968253968254,0.1758241758241752,0.7861799217731429,0.49790794979079545,0.0,0.0012690355329949554,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6227,0.0,0.0,0.0,2021-01-17,0.0,0.4722222222222222,0.3062295081967213,0.3550955414012739,0.4798858363761021,0.1197870188589446,0.07947656606479368,0.1101358207313048,0.006228287841191297,0.16666666666666666,0.5183044315992298,0.15014920817932112,0.7858659008615309,0.8381118327261206,0.9652442556478085,0.056710533520725706,0.06335952848722985,0.056781336496638975,0.00981805809827779,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5408583186360962,0.1758241758241752,0.7861799217731429,0.49790794979079545,0.001179245283019048,0.0012690355329949554,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6228,0.0,0.0,0.0,2021-01-18,0.0,0.4375,0.21508196721311476,0.3429936305732484,0.3968142608862031,0.09328930929859004,0.060230754188123334,0.08482988789594006,4.3606286187160954e-05,0.0,0.6531791907514446,0.24073383295466114,0.6568860032463478,0.8553777918580707,0.9783742035141918,0.09796119517403766,0.08974179062587707,0.05881112429155134,0.0040017497529284095,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5426219870664317,0.1758241758241752,0.7861799217731429,0.49790794979079545,0.001179245283019048,0.0012690355329949554,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6229,0.0,0.0,0.0,2021-01-19,0.0,0.38888888888888884,0.20655737704918034,0.4053609341825903,0.5443021828212447,0.09878636444761735,0.02900723551267844,0.06844826953874741,3.209263854448106e-05,0.0,0.6724470134874743,0.17706602461934962,0.7698838806342865,0.8823063519721208,0.931067773701487,0.024221074342453505,0.032206006174571984,0.018452616317385,0.0030134633766991277,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.543797766019988,0.1758241758241752,0.7874837027379407,0.49790794979079545,0.001179245283019048,0.0012690355329949554,0.0,0.7501711156741958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6230,0.0,0.0,0.0,2021-01-20,0.0,0.5763888888888888,0.20983606557377052,0.1860045185722295,0.2785116961015746,0.14057945148432388,0.05496708167655302,0.060257460360151116,0.0450289495450788,0.16666666666666666,0.595375722543352,0.0425243311065143,0.9002372331127483,0.9379059084428956,0.9658235180536783,0.045028930220672794,0.04483581251754141,0.014630288651640962,0.008311326409928231,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5455614344503235,0.1758241758241752,0.7874837027379407,0.49790794979079545,0.001179245283019048,0.0012690355329949554,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6231,0.0,0.0,0.0,2021-01-21,0.0,0.5208333333333333,0.12065573770491804,0.1860045185722295,0.2785116961015746,0.14867035516687488,0.052343393520630985,0.04130857345444321,0.10322580645161314,0.16666666666666666,0.4797687861271669,0.055919156295567846,0.950555624921963,0.964517661967369,0.9642788183046922,0.05096099439648091,0.08798765085602019,0.014735732173454592,0.05769324238938484,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5467372134038802,0.1758241758241752,0.7874837027379407,0.49790794979079545,0.001179245283019048,0.002538071065990355,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6232,0.0,0.0,0.0,2021-01-22,0.0,0.2708333333333333,0.20057792073044198,0.1860045185722295,0.2785116961015746,0.22074483907430542,0.21680464115768197,0.5050061736696049,0.3366418527708852,0.16666666666666666,0.2331406551059736,0.02917189460476789,0.9611686852291174,0.9665769047996198,0.9691060050202742,0.24589774946611426,0.5002104967723829,0.10048767628838803,0.03885099557701343,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5485008818342156,0.1758241758241752,0.7887874837027384,0.49790794979079545,0.001179245283019048,0.002538071065990355,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6233,0.0,0.0,0.0,2021-01-23,0.0,0.041666666666666664,0.20057792073044198,0.19182590233545654,0.3148588102109476,0.25959307513831875,0.3326706212111335,0.35806061198792166,0.11196029776674961,0.0,0.09248554913294882,0.20995964596968367,0.4430016231739293,0.7579597655631236,0.9532728325931648,0.3370690127219962,0.392365983721583,0.0966389877421906,0.029794404030912304,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5502645502645502,0.1758241758241752,0.7887874837027384,0.49790794979079545,0.001179245283019048,0.002538071065990355,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6234,0.0,0.0,0.0,2021-01-24,0.0,0.16666666666666666,0.20057792073044198,0.135031847133758,0.22333657541017587,0.16830269498482953,0.2334267648784303,0.3294539053044659,0.0008933002481391874,0.0,0.17726396917148435,0.2567143680694497,0.38831314770882763,0.6481862822746713,0.9870631396022398,0.21623742858707362,0.40555711479090656,0.13823645709766708,0.00437438232101486,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5520282186948857,0.1758241758241752,0.7900912646675362,0.49790794979079545,0.001179245283019048,0.002538071065990355,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6235,0.0,0.0,0.0,2021-01-25,0.0,0.22916666666666666,0.20057792073044198,0.2863057324840765,0.4682462490233908,0.15042536736272233,0.27384134019946543,0.32541962615679904,0.009980148883374918,0.0,0.2543352601156066,0.27820543253416535,0.3694593582220002,0.4541422461587201,0.6879706507047694,0.3103290926679687,0.488212180746562,0.1320943719520232,0.015504755115597103,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5537918871252208,0.1758241758241752,0.7900912646675362,0.49790794979079545,0.001179245283019048,0.002538071065990355,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6236,0.0,0.0,0.0,2021-01-26,0.0,0.10416666666666666,0.20057792073044198,0.1657643312101911,0.27451887048168755,0.15304301267178297,0.45472915716055007,0.35671585227203273,2.2961124896608766e-16,0.0,0.5183044315992298,0.31016650276374247,0.2921713072793108,0.2550293046095359,0.2488897470554161,0.5263474911931663,0.48056413134998605,0.30011862396204037,0.0915055975892293,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5555555555555554,0.1758241758241752,0.791395045632334,0.49372384937238545,0.001179245283019048,0.0038071065989848663,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6237,0.0,0.0,0.0,2021-01-27,0.0,0.21527777777777776,0.20057792073044198,0.2731422505307856,0.46776790981711497,0.10372419537152716,0.1827455837298742,0.17175026589567113,0.00028469809760155304,0.0,0.5375722543352595,0.21178235952389032,0.3748283181420901,0.5384127989862189,0.7796871983008302,0.21030536441126552,0.28550378894190287,0.09624357453538948,0.05208755245208432,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5579071134626696,0.1758241758241752,0.791395045632334,0.49372384937238545,0.001179245283019048,0.0038071065989848663,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6238,0.0,0.0,0.0,2021-01-28,0.0,0.21822271848717545,0.20057792073044198,0.30652866242038224,0.5430266116045092,0.13837824974715926,0.18193077374356298,0.19558918813188436,0.0019239040529365405,0.0,0.4605009633911372,0.1725728237647937,0.6344112873017855,0.7565341359100268,0.8795134195790695,0.23421614616606135,0.3202357563850688,0.045630684064847764,0.05002997261960695,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5596707818930042,0.1758241758241752,0.7926988265971318,0.49372384937238545,0.001179245283019048,0.0038071065989848663,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6239,0.0,0.0,0.0,2021-01-29,0.0,0.21822271848717545,0.20057792073044198,0.44087048832271775,0.5474911108630834,0.19406270450353977,0.19398996154096862,0.28422107849729217,0.005272125723738856,0.16666666666666666,0.30443159922928587,0.21856454949303136,0.800973904357598,0.8986218913353397,0.9810774280749179,0.23220837059886473,0.3967864159416223,0.06294978252273625,0.024253519757626817,0.4455392703246311,0.19681661479784893,0.28325258901146666,0.3595437491013288,0.3923739320119539,0.4424120579972365,0.39354168735650324,0.5620223398001176,0.18681318681318615,0.7926988265971318,0.49372384937238545,0.001179245283019048,0.0038071065989848663,0.0,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
